query,statute,label
AILA_Q22,S67,0
AILA_Q22,S193,0
AILA_Q22,S75,0
AILA_Q22,S166,0
AILA_Q22,S200,0
AILA_Q22,S40,0
AILA_Q22,S9,0
AILA_Q22,S114,0
AILA_Q22,S195,0
AILA_Q22,S61,0
AILA_Q22,S194,0
AILA_Q22,S60,0
AILA_Q22,S136,0
AILA_Q22,S94,0
AILA_Q22,S17,0
AILA_Q22,S25,1
AILA_Q22,S45,0
AILA_Q22,S178,0
AILA_Q22,S148,0
AILA_Q22,S106,0
AILA_Q22,S163,0
AILA_Q22,S11,0
AILA_Q22,S21,0
AILA_Q22,S131,0
AILA_Q22,S83,0
AILA_Q22,S184,0
AILA_Q22,S153,0
AILA_Q22,S53,0
AILA_Q22,S98,0
AILA_Q22,S174,0
AILA_Q22,S103,0
AILA_Q22,S182,0
AILA_Q23,S174,0
AILA_Q23,S24,0
AILA_Q23,S57,0
AILA_Q23,S78,0
AILA_Q23,S107,0
AILA_Q23,S167,0
AILA_Q23,S140,0
AILA_Q23,S137,0
AILA_Q23,S17,0
AILA_Q23,S147,0
AILA_Q23,S115,0
AILA_Q23,S72,0
AILA_Q23,S53,0
AILA_Q23,S87,0
AILA_Q23,S179,0
AILA_Q23,S170,0
AILA_Q23,S37,0
AILA_Q23,S39,0
AILA_Q23,S60,0
AILA_Q23,S123,0
AILA_Q23,S124,0
AILA_Q23,S176,0
AILA_Q23,S82,0
AILA_Q23,S109,0
AILA_Q23,S76,0
AILA_Q23,S66,0
AILA_Q23,S143,0
AILA_Q23,S108,0
AILA_Q23,S101,0
AILA_Q23,S44,0
AILA_Q23,S67,0
AILA_Q23,S9,1
AILA_Q23,S183,0
AILA_Q23,S198,0
AILA_Q23,S153,0
AILA_Q23,S11,0
AILA_Q23,S154,0
AILA_Q23,S34,0
AILA_Q23,S128,0
AILA_Q23,S40,0
AILA_Q23,S189,0
AILA_Q23,S4,0
AILA_Q23,S105,0
AILA_Q23,S20,0
AILA_Q23,S15,0
AILA_Q23,S187,0
AILA_Q23,S133,0
AILA_Q23,S22,0
AILA_Q23,S69,0
AILA_Q23,S13,0
AILA_Q23,S150,0
AILA_Q23,S97,0
AILA_Q23,S112,0
AILA_Q23,S71,0
AILA_Q23,S19,0
AILA_Q23,S158,0
AILA_Q23,S175,0
AILA_Q23,S190,0
AILA_Q23,S56,0
AILA_Q23,S166,0
AILA_Q23,S161,0
AILA_Q23,S88,0
AILA_Q23,S134,0
AILA_Q23,S18,0
AILA_Q23,S75,0
AILA_Q23,S146,0
AILA_Q23,S94,0
AILA_Q23,S116,0
AILA_Q23,S52,0
AILA_Q23,S171,0
AILA_Q23,S194,0
AILA_Q23,S38,0
AILA_Q23,S61,0
AILA_Q23,S127,0
AILA_Q23,S165,0
AILA_Q23,S84,0
AILA_Q23,S193,0
AILA_Q23,S100,0
AILA_Q23,S45,0
AILA_Q23,S64,0
AILA_Q23,S1,1
AILA_Q23,S182,0
AILA_Q23,S135,0
AILA_Q23,S199,0
AILA_Q23,S155,0
AILA_Q23,S93,0
AILA_Q23,S188,0
AILA_Q23,S41,0
AILA_Q23,S5,1
AILA_Q23,S104,0
AILA_Q23,S36,0
AILA_Q23,S185,0
AILA_Q23,S126,0
AILA_Q23,S14,0
AILA_Q23,S2,0
AILA_Q23,S186,0
AILA_Q23,S74,0
AILA_Q23,S130,0
AILA_Q23,S90,0
AILA_Q23,S131,0
AILA_Q23,S138,0
AILA_Q23,S142,0
AILA_Q23,S113,0
AILA_Q23,S96,0
AILA_Q23,S70,0
AILA_Q23,S159,0
AILA_Q23,S191,0
AILA_Q23,S55,0
AILA_Q23,S172,0
AILA_Q23,S12,0
AILA_Q23,S49,0
AILA_Q23,S160,0
AILA_Q23,S169,0
AILA_Q23,S80,0
AILA_Q23,S89,0
AILA_Q23,S145,0
AILA_Q23,S117,0
AILA_Q23,S31,0
AILA_Q23,S51,0
AILA_Q23,S110,0
AILA_Q23,S195,0
AILA_Q23,S177,0
AILA_Q23,S119,0
AILA_Q23,S25,0
AILA_Q23,S151,0
AILA_Q23,S85,0
AILA_Q23,S121,0
AILA_Q23,S6,0
AILA_Q23,S149,0
AILA_Q23,S46,0
AILA_Q23,S65,0
AILA_Q23,S48,0
AILA_Q23,S181,0
AILA_Q23,S200,0
AILA_Q23,S28,0
AILA_Q23,S156,0
AILA_Q23,S59,0
AILA_Q23,S118,0
AILA_Q23,S92,0
AILA_Q23,S99,0
AILA_Q23,S26,0
AILA_Q23,S42,0
AILA_Q23,S102,0
AILA_Q23,S8,0
AILA_Q23,S3,1
AILA_Q23,S184,0
AILA_Q23,S164,0
AILA_Q23,S139,0
AILA_Q23,S114,0
AILA_Q23,S141,0
AILA_Q23,S136,0
AILA_Q23,S95,0
AILA_Q23,S73,0
AILA_Q23,S10,0
AILA_Q23,S192,0
AILA_Q23,S21,0
AILA_Q23,S178,0
AILA_Q23,S173,0
AILA_Q23,S54,0
AILA_Q23,S63,0
AILA_Q23,S163,0
AILA_Q23,S168,0
AILA_Q23,S125,0
AILA_Q23,S81,0
AILA_Q23,S23,0
AILA_Q23,S144,0
AILA_Q23,S77,0
AILA_Q23,S103,0
AILA_Q23,S122,0
AILA_Q23,S30,0
AILA_Q23,S111,0
AILA_Q23,S50,0
AILA_Q23,S196,0
AILA_Q23,S33,0
AILA_Q23,S197,0
AILA_Q23,S152,0
AILA_Q23,S86,0
AILA_Q23,S35,0
AILA_Q23,S120,0
AILA_Q23,S129,0
AILA_Q23,S62,0
AILA_Q23,S7,1
AILA_Q23,S148,0
AILA_Q23,S106,0
AILA_Q23,S47,0
AILA_Q23,S180,0
AILA_Q23,S16,0
AILA_Q23,S29,0
AILA_Q23,S132,0
AILA_Q23,S157,0
AILA_Q23,S68,0
AILA_Q23,S91,0
AILA_Q23,S98,0
AILA_Q23,S27,0
AILA_Q23,S43,0
AILA_Q23,S79,0
AILA_Q23,S83,0
AILA_Q24,S39,0
AILA_Q24,S118,0
AILA_Q24,S176,0
AILA_Q24,S59,0
AILA_Q24,S194,0
AILA_Q24,S117,0
AILA_Q24,S122,0
AILA_Q24,S38,0
AILA_Q24,S48,0
AILA_Q24,S175,0
AILA_Q24,S88,0
AILA_Q24,S83,0
AILA_Q24,S159,0
AILA_Q24,S152,0
AILA_Q24,S182,0
AILA_Q24,S12,0
AILA_Q24,S29,0
AILA_Q24,S126,0
AILA_Q24,S27,0
AILA_Q24,S166,0
AILA_Q24,S42,0
AILA_Q24,S63,0
AILA_Q24,S81,0
AILA_Q24,S93,0
AILA_Q24,S128,0
AILA_Q24,S69,0
AILA_Q24,S68,0
AILA_Q24,S1,0
AILA_Q24,S17,0
AILA_Q24,S134,0
AILA_Q24,S187,0
AILA_Q24,S104,0
AILA_Q24,S188,0
AILA_Q24,S57,0
AILA_Q24,S163,0
AILA_Q24,S94,0
AILA_Q24,S141,0
AILA_Q24,S5,0
AILA_Q24,S190,0
AILA_Q24,S113,0
AILA_Q24,S130,0
AILA_Q24,S70,0
AILA_Q24,S53,0
AILA_Q24,S178,0
AILA_Q24,S108,0
AILA_Q24,S87,0
AILA_Q24,S155,0
AILA_Q24,S86,0
AILA_Q24,S85,0
AILA_Q24,S123,0
AILA_Q24,S20,0
AILA_Q24,S164,0
AILA_Q24,S129,0
AILA_Q24,S189,0
AILA_Q24,S170,0
AILA_Q24,S22,0
AILA_Q24,S116,0
AILA_Q24,S192,0
AILA_Q24,S174,0
AILA_Q24,S82,0
AILA_Q24,S158,0
AILA_Q24,S151,0
AILA_Q24,S138,0
AILA_Q24,S183,0
AILA_Q24,S100,0
AILA_Q24,S13,0
AILA_Q24,S18,0
AILA_Q24,S28,0
AILA_Q24,S45,0
AILA_Q24,S26,0
AILA_Q24,S167,0
AILA_Q24,S144,0
AILA_Q24,S103,0
AILA_Q24,S62,0
AILA_Q24,S90,0
AILA_Q24,S146,0
AILA_Q24,S61,0
AILA_Q24,S98,0
AILA_Q24,S91,0
AILA_Q24,S137,0
AILA_Q24,S14,0
AILA_Q24,S67,0
AILA_Q24,S31,0
AILA_Q24,S105,0
AILA_Q24,S200,0
AILA_Q24,S199,0
AILA_Q24,S160,0
AILA_Q24,S54,0
AILA_Q24,S139,0
AILA_Q24,S95,0
AILA_Q24,S142,0
AILA_Q24,S4,0
AILA_Q24,S35,0
AILA_Q24,S112,0
AILA_Q24,S133,0
AILA_Q24,S197,0
AILA_Q24,S71,0
AILA_Q24,S50,0
AILA_Q24,S173,0
AILA_Q24,S72,0
AILA_Q24,S51,0
AILA_Q24,S154,0
AILA_Q24,S120,0
AILA_Q24,S74,0
AILA_Q24,S34,0
AILA_Q24,S115,0
AILA_Q24,S21,0
AILA_Q24,S177,0
AILA_Q24,S65,0
AILA_Q24,S150,0
AILA_Q24,S101,0
AILA_Q24,S157,0
AILA_Q24,S124,0
AILA_Q24,S19,1
AILA_Q24,S184,0
AILA_Q24,S44,0
AILA_Q24,S25,0
AILA_Q24,S165,0
AILA_Q24,S47,0
AILA_Q24,S181,0
AILA_Q24,S10,0
AILA_Q24,S147,0
AILA_Q24,S60,0
AILA_Q24,S148,0
AILA_Q24,S41,0
AILA_Q24,S3,0
AILA_Q24,S136,0
AILA_Q24,S106,0
AILA_Q24,S15,0
AILA_Q24,S66,0
AILA_Q24,S198,0
AILA_Q24,S161,0
AILA_Q24,S168,0
AILA_Q24,S76,0
AILA_Q24,S55,0
AILA_Q24,S78,0
AILA_Q24,S33,0
AILA_Q24,S143,0
AILA_Q24,S7,0
AILA_Q24,S111,0
AILA_Q24,S36,0
AILA_Q24,S132,0
AILA_Q24,S196,0
AILA_Q24,S110,0
AILA_Q24,S119,0
AILA_Q24,S37,0
AILA_Q24,S195,0
AILA_Q24,S172,0
AILA_Q24,S73,0
AILA_Q24,S49,0
AILA_Q24,S24,1
AILA_Q24,S89,0
AILA_Q24,S80,0
AILA_Q24,S193,0
AILA_Q24,S153,0
AILA_Q24,S121,0
AILA_Q24,S75,0
AILA_Q24,S114,0
AILA_Q24,S43,1
AILA_Q24,S92,0
AILA_Q24,S64,0
AILA_Q24,S96,0
AILA_Q24,S171,0
AILA_Q24,S102,0
AILA_Q24,S156,0
AILA_Q24,S125,0
AILA_Q24,S9,0
AILA_Q24,S185,0
AILA_Q24,S11,0
AILA_Q24,S16,0
AILA_Q24,S135,0
AILA_Q24,S8,0
AILA_Q24,S186,0
AILA_Q24,S30,0
AILA_Q24,S46,0
AILA_Q24,S56,0
AILA_Q24,S23,0
AILA_Q24,S97,0
AILA_Q24,S180,0
AILA_Q24,S149,0
AILA_Q24,S140,0
AILA_Q24,S99,0
AILA_Q24,S40,0
AILA_Q24,S2,1
AILA_Q24,S191,0
AILA_Q24,S107,0
AILA_Q24,S131,0
AILA_Q24,S52,0
AILA_Q24,S179,0
AILA_Q24,S169,0
AILA_Q24,S77,0
AILA_Q24,S79,0
AILA_Q24,S127,0
AILA_Q24,S84,0
AILA_Q24,S109,0
AILA_Q24,S145,0
AILA_Q24,S6,1
AILA_Q25,S99,0
AILA_Q25,S182,0
AILA_Q25,S196,0
AILA_Q25,S113,0
AILA_Q25,S87,0
AILA_Q25,S45,0
AILA_Q25,S50,0
AILA_Q25,S31,0
AILA_Q25,S85,0
AILA_Q25,S107,0
AILA_Q25,S75,0
AILA_Q25,S141,0
AILA_Q25,S82,0
AILA_Q25,S34,0
AILA_Q25,S69,0
AILA_Q25,S171,0
AILA_Q25,S178,0
AILA_Q25,S186,0
AILA_Q25,S192,0
AILA_Q25,S54,0
AILA_Q25,S8,0
AILA_Q25,S11,0
AILA_Q25,S136,0
AILA_Q25,S71,0
AILA_Q25,S41,0
AILA_Q25,S86,0
AILA_Q25,S144,0
AILA_Q25,S89,0
AILA_Q25,S120,0
AILA_Q25,S28,0
AILA_Q25,S166,0
AILA_Q25,S20,0
AILA_Q25,S22,0
AILA_Q25,S4,1
AILA_Q25,S101,0
AILA_Q25,S128,0
AILA_Q25,S118,0
AILA_Q25,S66,0
AILA_Q25,S156,0
AILA_Q25,S68,0
AILA_Q25,S133,0
AILA_Q25,S94,0
AILA_Q25,S161,0
AILA_Q25,S79,0
AILA_Q25,S103,0
AILA_Q25,S62,0
AILA_Q25,S124,0
AILA_Q25,S153,0
AILA_Q25,S1,1
AILA_Q25,S148,0
AILA_Q25,S175,0
AILA_Q25,S123,0
AILA_Q25,S98,0
AILA_Q25,S197,0
AILA_Q25,S110,0
AILA_Q25,S185,0
AILA_Q25,S200,0
AILA_Q25,S53,0
AILA_Q25,S30,0
AILA_Q25,S106,0
AILA_Q25,S140,0
AILA_Q25,S74,0
AILA_Q25,S43,0
AILA_Q25,S83,0
AILA_Q25,S172,0
AILA_Q25,S179,0
AILA_Q25,S193,0
AILA_Q25,S115,0
AILA_Q25,S57,0
AILA_Q25,S189,0
AILA_Q25,S9,0
AILA_Q25,S137,0
AILA_Q25,S10,0
AILA_Q25,S70,0
AILA_Q25,S138,0
AILA_Q25,S90,0
AILA_Q25,S13,0
AILA_Q25,S29,0
AILA_Q25,S130,0
AILA_Q25,S165,0
AILA_Q25,S129,0
AILA_Q25,S15,0
AILA_Q25,S44,0
AILA_Q25,S23,0
AILA_Q25,S42,0
AILA_Q25,S5,1
AILA_Q25,S109,0
AILA_Q25,S119,0
AILA_Q25,S157,0
AILA_Q25,S67,0
AILA_Q25,S36,0
AILA_Q25,S127,0
AILA_Q25,S181,0
AILA_Q25,S97,0
AILA_Q25,S160,0
AILA_Q25,S169,0
AILA_Q25,S48,0
AILA_Q25,S78,0
AILA_Q25,S114,0
AILA_Q25,S102,0
AILA_Q25,S63,0
AILA_Q25,S59,0
AILA_Q25,S147,0
AILA_Q25,S77,0
AILA_Q25,S105,0
AILA_Q25,S176,0
AILA_Q25,S122,0
AILA_Q25,S194,0
AILA_Q25,S111,0
AILA_Q25,S184,0
AILA_Q25,S37,0
AILA_Q25,S116,0
AILA_Q25,S52,0
AILA_Q25,S73,0
AILA_Q25,S25,0
AILA_Q25,S134,0
AILA_Q25,S143,0
AILA_Q25,S17,0
AILA_Q25,S19,0
AILA_Q25,S40,0
AILA_Q25,S80,0
AILA_Q25,S173,0
AILA_Q25,S27,0
AILA_Q25,S190,0
AILA_Q25,S158,0
AILA_Q25,S188,0
AILA_Q25,S56,0
AILA_Q25,S46,0
AILA_Q25,S112,0
AILA_Q25,S159,0
AILA_Q25,S150,0
AILA_Q25,S64,0
AILA_Q25,S47,0
AILA_Q25,S2,0
AILA_Q25,S93,0
AILA_Q25,S12,0
AILA_Q25,S131,0
AILA_Q25,S164,0
AILA_Q25,S24,0
AILA_Q25,S163,0
AILA_Q25,S14,1
AILA_Q25,S60,0
AILA_Q25,S108,0
AILA_Q25,S6,0
AILA_Q25,S154,0
AILA_Q25,S35,0
AILA_Q25,S198,0
AILA_Q25,S180,0
AILA_Q25,S96,0
AILA_Q25,S168,0
AILA_Q25,S49,0
AILA_Q25,S33,0
AILA_Q25,S100,0
AILA_Q25,S167,0
AILA_Q25,S51,0
AILA_Q25,S139,0
AILA_Q25,S146,0
AILA_Q25,S84,0
AILA_Q25,S76,0
AILA_Q25,S104,0
AILA_Q25,S149,0
AILA_Q25,S177,0
AILA_Q25,S121,0
AILA_Q25,S195,0
AILA_Q25,S170,0
AILA_Q25,S187,0
AILA_Q25,S38,0
AILA_Q25,S55,0
AILA_Q25,S117,0
AILA_Q25,S72,0
AILA_Q25,S135,0
AILA_Q25,S142,0
AILA_Q25,S16,0
AILA_Q25,S18,1
AILA_Q25,S39,0
AILA_Q25,S145,0
AILA_Q25,S88,0
AILA_Q25,S81,0
AILA_Q25,S126,0
AILA_Q25,S191,0
AILA_Q25,S174,0
AILA_Q25,S21,0
AILA_Q25,S151,0
AILA_Q25,S65,0
AILA_Q25,S3,0
AILA_Q25,S92,0
AILA_Q25,S132,0
AILA_Q25,S95,0
AILA_Q25,S61,0
AILA_Q25,S7,0
AILA_Q25,S155,0
AILA_Q25,S125,0
AILA_Q25,S152,0
AILA_Q25,S199,0
AILA_Q25,S91,0
AILA_Q25,S183,0
AILA_Q25,S26,0
AILA_Q26,S2,0
AILA_Q26,S104,0
AILA_Q26,S45,0
AILA_Q26,S62,0
AILA_Q26,S186,0
AILA_Q26,S196,0
AILA_Q26,S117,0
AILA_Q26,S83,0
AILA_Q26,S85,0
AILA_Q26,S43,0
AILA_Q26,S147,0
AILA_Q26,S26,0
AILA_Q26,S10,0
AILA_Q26,S190,0
AILA_Q26,S137,0
AILA_Q26,S70,0
AILA_Q26,S134,0
AILA_Q26,S109,0
AILA_Q26,S100,0
AILA_Q26,S34,0
AILA_Q26,S5,0
AILA_Q26,S112,0
AILA_Q26,S154,0
AILA_Q26,S55,0
AILA_Q26,S74,0
AILA_Q26,S86,0
AILA_Q26,S133,0
AILA_Q26,S178,0
AILA_Q26,S171,0
AILA_Q26,S56,0
AILA_Q26,S75,0
AILA_Q26,S31,0
AILA_Q26,S189,0
AILA_Q26,S90,0
AILA_Q26,S99,0
AILA_Q26,S198,0
AILA_Q26,S9,0
AILA_Q26,S50,0
AILA_Q26,S123,1
AILA_Q26,S25,0
AILA_Q26,S124,0
AILA_Q26,S153,0
AILA_Q26,S158,1
AILA_Q26,S175,0
AILA_Q26,S41,0
AILA_Q26,S66,0
AILA_Q26,S192,0
AILA_Q26,S12,0
AILA_Q26,S127,0
AILA_Q26,S143,0
AILA_Q26,S68,0
AILA_Q26,S14,0
AILA_Q26,S95,0
AILA_Q26,S130,0
AILA_Q26,S120,0
AILA_Q26,S15,0
AILA_Q26,S128,0
AILA_Q26,S105,0
AILA_Q26,S44,0
AILA_Q26,S187,0
AILA_Q26,S116,0
AILA_Q26,S200,0
AILA_Q26,S82,0
AILA_Q26,S89,0
AILA_Q26,S111,0
AILA_Q26,S42,0
AILA_Q26,S136,0
AILA_Q26,S166,0
AILA_Q26,S52,0
AILA_Q26,S71,0
AILA_Q26,S27,0
AILA_Q26,S37,0
AILA_Q26,S101,1
AILA_Q26,S35,0
AILA_Q26,S106,0
AILA_Q26,S165,0
AILA_Q26,S183,0
AILA_Q26,S4,1
AILA_Q26,S157,0
AILA_Q26,S21,0
AILA_Q26,S115,0
AILA_Q26,S156,0
AILA_Q26,S20,0
AILA_Q26,S24,0
AILA_Q26,S170,0
AILA_Q26,S57,0
AILA_Q26,S65,0
AILA_Q26,S110,0
AILA_Q26,S28,0
AILA_Q26,S119,0
AILA_Q26,S91,0
AILA_Q26,S8,0
AILA_Q26,S51,0
AILA_Q26,S125,0
AILA_Q26,S152,0
AILA_Q26,S61,0
AILA_Q26,S174,0
AILA_Q26,S40,0
AILA_Q26,S13,0
AILA_Q26,S195,0
AILA_Q26,S140,0
AILA_Q26,S141,0
AILA_Q26,S148,0
AILA_Q26,S132,0
AILA_Q26,S163,0
AILA_Q26,S22,0
AILA_Q26,S72,0
AILA_Q26,S16,0
AILA_Q26,S59,0
AILA_Q26,S102,0
AILA_Q26,S184,0
AILA_Q26,S182,0
AILA_Q26,S7,0
AILA_Q26,S18,0
AILA_Q26,S81,0
AILA_Q26,S88,0
AILA_Q26,S145,0
AILA_Q26,S78,0
AILA_Q26,S76,0
AILA_Q26,S135,0
AILA_Q26,S167,0
AILA_Q26,S53,0
AILA_Q26,S39,0
AILA_Q26,S160,0
AILA_Q26,S176,0
AILA_Q26,S3,0
AILA_Q26,S107,0
AILA_Q26,S180,0
AILA_Q26,S1,0
AILA_Q26,S181,0
AILA_Q26,S96,0
AILA_Q26,S193,0
AILA_Q26,S155,0
AILA_Q26,S23,0
AILA_Q26,S151,0
AILA_Q26,S64,0
AILA_Q26,S179,0
AILA_Q26,S84,0
AILA_Q26,S38,0
AILA_Q26,S49,0
AILA_Q26,S92,0
AILA_Q26,S79,0
AILA_Q26,S126,0
AILA_Q26,S168,0
AILA_Q26,S47,0
AILA_Q26,S60,0
AILA_Q26,S172,0
AILA_Q26,S194,0
AILA_Q26,S93,0
AILA_Q26,S197,0
AILA_Q26,S114,0
AILA_Q26,S149,0
AILA_Q26,S164,0
AILA_Q26,S131,0
AILA_Q26,S146,0
AILA_Q26,S191,0
AILA_Q26,S73,0
AILA_Q26,S17,0
AILA_Q26,S29,0
AILA_Q26,S108,0
AILA_Q26,S103,0
AILA_Q26,S185,1
AILA_Q26,S177,0
AILA_Q26,S6,0
AILA_Q26,S121,0
AILA_Q26,S19,0
AILA_Q26,S118,0
AILA_Q26,S80,0
AILA_Q26,S144,0
AILA_Q26,S54,0
AILA_Q26,S77,0
AILA_Q26,S173,0
AILA_Q26,S87,0
AILA_Q26,S33,0
AILA_Q26,S161,0
AILA_Q26,S30,0
AILA_Q26,S188,0
AILA_Q26,S98,0
AILA_Q26,S199,0
AILA_Q26,S122,0
AILA_Q26,S97,0
AILA_Q26,S36,0
AILA_Q26,S150,0
AILA_Q26,S159,0
AILA_Q26,S138,0
AILA_Q26,S67,0
AILA_Q26,S11,0
AILA_Q26,S129,0
AILA_Q26,S48,0
AILA_Q26,S142,0
AILA_Q26,S69,0
AILA_Q26,S169,0
AILA_Q26,S94,0
AILA_Q26,S113,0
AILA_Q26,S46,0
AILA_Q26,S63,0
AILA_Q26,S139,0
AILA_Q27,S153,0
AILA_Q27,S23,0
AILA_Q27,S186,0
AILA_Q27,S165,0
AILA_Q27,S93,0
AILA_Q27,S132,0
AILA_Q27,S71,0
AILA_Q27,S78,0
AILA_Q27,S37,0
AILA_Q27,S160,0
AILA_Q27,S119,0
AILA_Q27,S110,0
AILA_Q27,S10,0
AILA_Q27,S200,0
AILA_Q27,S157,0
AILA_Q27,S41,0
AILA_Q27,S161,0
AILA_Q27,S53,0
AILA_Q27,S98,0
AILA_Q27,S139,0
AILA_Q27,S192,0
AILA_Q27,S24,0
AILA_Q27,S2,0
AILA_Q27,S115,0
AILA_Q27,S8,0
AILA_Q27,S188,0
AILA_Q27,S74,0
AILA_Q27,S189,0
AILA_Q27,S56,0
AILA_Q27,S9,0
AILA_Q27,S172,0
AILA_Q27,S148,0
AILA_Q27,S178,0
AILA_Q27,S147,0
AILA_Q27,S66,0
AILA_Q27,S28,0
AILA_Q27,S18,0
AILA_Q27,S125,0
AILA_Q27,S109,0
AILA_Q27,S102,0
AILA_Q27,S38,0
AILA_Q27,S176,0
AILA_Q27,S136,0
AILA_Q27,S97,0
AILA_Q27,S51,0
AILA_Q27,S180,0
AILA_Q27,S33,0
AILA_Q27,S120,0
AILA_Q27,S63,0
AILA_Q27,S14,0
AILA_Q27,S13,0
AILA_Q27,S45,0
AILA_Q27,S185,0
AILA_Q27,S164,0
AILA_Q27,S154,1
AILA_Q27,S92,0
AILA_Q27,S133,0
AILA_Q27,S70,0
AILA_Q27,S36,0
AILA_Q27,S111,0
AILA_Q27,S143,0
AILA_Q27,S84,0
AILA_Q27,S49,0
AILA_Q27,S42,0
AILA_Q27,S128,0
AILA_Q27,S158,0
AILA_Q27,S193,0
AILA_Q27,S127,0
AILA_Q27,S25,0
AILA_Q27,S3,0
AILA_Q27,S173,0
AILA_Q27,S105,0
AILA_Q27,S196,0
AILA_Q27,S55,0
AILA_Q27,S88,0
AILA_Q27,S81,0
AILA_Q27,S6,0
AILA_Q27,S146,0
AILA_Q27,S67,0
AILA_Q27,S61,0
AILA_Q27,S39,0
AILA_Q27,S124,0
AILA_Q27,S179,0
AILA_Q27,S17,0
AILA_Q27,S101,0
AILA_Q27,S168,0
AILA_Q27,S198,0
AILA_Q27,S150,0
AILA_Q27,S177,0
AILA_Q27,S137,0
AILA_Q27,S96,0
AILA_Q27,S59,0
AILA_Q27,S50,0
AILA_Q27,S35,0
AILA_Q27,S116,0
AILA_Q27,S129,0
AILA_Q27,S77,0
AILA_Q27,S12,0
AILA_Q27,S46,0
AILA_Q27,S184,0
AILA_Q27,S167,0
AILA_Q27,S21,0
AILA_Q27,S155,0
AILA_Q27,S91,0
AILA_Q27,S26,0
AILA_Q27,S130,0
AILA_Q27,S169,0
AILA_Q27,S73,0
AILA_Q27,S29,0
AILA_Q27,S112,0
AILA_Q27,S4,1
AILA_Q27,S117,0
AILA_Q27,S142,0
AILA_Q27,S163,0
AILA_Q27,S43,0
AILA_Q27,S22,0
AILA_Q27,S159,0
AILA_Q27,S20,0
AILA_Q27,S68,0
AILA_Q27,S85,0
AILA_Q27,S123,0
AILA_Q27,S60,0
AILA_Q27,S69,0
AILA_Q27,S104,0
AILA_Q27,S1,0
AILA_Q27,S197,0
AILA_Q27,S170,0
AILA_Q27,S54,0
AILA_Q27,S89,0
AILA_Q27,S82,0
AILA_Q27,S76,0
AILA_Q27,S7,0
AILA_Q27,S145,0
AILA_Q27,S64,0
AILA_Q27,S194,0
AILA_Q27,S31,1
AILA_Q27,S182,0
AILA_Q27,S100,0
AILA_Q27,S16,0
AILA_Q27,S199,0
AILA_Q27,S151,0
AILA_Q27,S107,0
AILA_Q27,S174,0
AILA_Q27,S57,0
AILA_Q27,S134,0
AILA_Q27,S95,0
AILA_Q27,S135,0
AILA_Q27,S94,0
AILA_Q27,S79,0
AILA_Q27,S34,0
AILA_Q27,S30,0
AILA_Q27,S195,0
AILA_Q27,S118,0
AILA_Q27,S11,0
AILA_Q27,S47,0
AILA_Q27,S166,0
AILA_Q27,S27,0
AILA_Q27,S40,0
AILA_Q27,S156,0
AILA_Q27,S183,0
AILA_Q27,S99,1
AILA_Q27,S131,0
AILA_Q27,S138,0
AILA_Q27,S191,0
AILA_Q27,S72,0
AILA_Q27,S113,0
AILA_Q27,S5,0
AILA_Q27,S80,0
AILA_Q27,S114,0
AILA_Q27,S75,0
AILA_Q27,S108,0
AILA_Q27,S44,0
AILA_Q27,S141,0
AILA_Q27,S86,0
AILA_Q27,S140,0
AILA_Q27,S149,0
AILA_Q27,S87,0
AILA_Q27,S122,0
AILA_Q27,S19,0
AILA_Q27,S48,0
AILA_Q27,S90,0
AILA_Q27,S103,0
AILA_Q27,S171,0
AILA_Q27,S190,0
AILA_Q27,S83,0
AILA_Q27,S144,0
AILA_Q27,S52,0
AILA_Q27,S65,0
AILA_Q27,S126,0
AILA_Q27,S181,0
AILA_Q27,S121,0
AILA_Q27,S62,0
AILA_Q27,S15,0
AILA_Q27,S152,0
AILA_Q27,S106,0
AILA_Q27,S187,0
AILA_Q27,S175,0
AILA_Q28,S164,0
AILA_Q28,S124,0
AILA_Q28,S43,0
AILA_Q28,S175,0
AILA_Q28,S137,0
AILA_Q28,S8,0
AILA_Q28,S1,0
AILA_Q28,S45,0
AILA_Q28,S167,0
AILA_Q28,S73,0
AILA_Q28,S12,0
AILA_Q28,S91,0
AILA_Q28,S145,0
AILA_Q28,S191,0
AILA_Q28,S66,0
AILA_Q28,S129,0
AILA_Q28,S120,0
AILA_Q28,S59,0
AILA_Q28,S187,0
AILA_Q28,S132,0
AILA_Q28,S18,0
AILA_Q28,S114,0
AILA_Q28,S83,0
AILA_Q28,S189,0
AILA_Q28,S57,0
AILA_Q28,S33,0
AILA_Q28,S4,0
AILA_Q28,S113,0
AILA_Q28,S158,0
AILA_Q28,S151,0
AILA_Q28,S54,0
AILA_Q28,S27,0
AILA_Q28,S39,0
AILA_Q28,S79,0
AILA_Q28,S99,0
AILA_Q28,S52,0
AILA_Q28,S109,0
AILA_Q28,S69,0
AILA_Q28,S67,0
AILA_Q28,S104,0
AILA_Q28,S173,0
AILA_Q28,S178,0
AILA_Q28,S23,0
AILA_Q28,S75,0
AILA_Q28,S155,0
AILA_Q28,S47,0
AILA_Q28,S49,0
AILA_Q28,S10,0
AILA_Q28,S163,0
AILA_Q28,S193,0
AILA_Q28,S110,0
AILA_Q28,S87,0
AILA_Q28,S16,0
AILA_Q28,S199,0
AILA_Q28,S95,0
AILA_Q28,S92,0
AILA_Q28,S142,0
AILA_Q28,S86,0
AILA_Q28,S34,0
